SK_ID_CURR,TARGET
100952,0.05178350819904703
100953,0.053571228529671854
100965,0.1891503784061302
100970,0.03745555402638568
100982,0.1562083099556602
100983,0.19080553155723007
100984,0.04123529126376562
100987,0.040898913543385595
100997,0.07307805116103133
100998,0.15572569439783512
101002,0.07839918883478841
101005,0.13758104396756435
101008,0.36489879534913916
101020,0.06972799760804224
101021,0.03036671162858102
101024,0.06618541555190861
101025,0.15165113769484717
101026,0.05301248432060649
101031,0.026157703624468353
101041,0.029402696635608933
101051,0.011032423585345513
101055,0.10624960030807316
101056,0.2818271713656696
101057,0.05595936765409872
101064,0.026251435587665302
101079,0.10088492865429464
101087,0.03599161205551857
101090,0.030595198757469556
101092,0.0962912205314933
101097,0.10894345279603469
101099,0.015126890149878338
101107,0.06921927940755247
101118,0.08176736622993871
101125,0.08757825579321117
101126,0.018381023153792413
101128,0.0217016335254145
101136,0.08910731809754875
101140,0.20471659022756725
101149,0.17107640085723141
101160,0.07219694927152744
101169,0.1323664710251794
101181,0.031653107853077365
101186,0.022420441958273956
101190,0.11414592350522895
101193,0.09395102301275986
101194,0.10819813515051281
101198,0.19033713350154663
101200,0.03680815960403135
101204,0.02628362653464105
101211,0.05691210002656053
101213,0.08143431979042952
101223,0.04515791819583111
101225,0.09187709542199031
101237,0.10045213310042526
101243,0.07067210532850948
101244,0.11885963291736222
101258,0.06374999759826466
101259,0.19825789127347082
101268,0.13058968888742614
101269,0.01985958954012553
101271,0.12997010880767487
101279,0.06070743866854609
101281,0.06699144709802435
101287,0.03849581082229396
101292,0.03612043800488537
101294,0.02902360661371144
101296,0.07171539443106645
101297,0.03074656569055585
101299,0.041554584195994115
101301,0.05668985435506182
101305,0.08518381882369802
101308,0.09419028006081143
101318,0.019407025744045597
101327,0.33947358597348154
101329,0.02297849035096877
101332,0.035730690724955404
101337,0.06060859472182287
101343,0.02181651566923359
101345,0.015162211681603298
101346,0.02418484312745541
101353,0.019919450289131724
101354,0.09494018885087027
101355,0.1935169969105076
101356,0.030215084914138043
101362,0.062303878127068155
101363,0.29909866775952837
101365,0.027945680666633544
101366,0.13075091147657925
101367,0.10712829622567127
101368,0.018588884144743186
101374,0.16126819363034123
101380,0.01759624625156784
101383,0.03203352620715491
101398,0.023100039621259703
101399,0.2990856866434414
101401,0.1958459683215784
101412,0.06006246993764336
101426,0.040189051727188375
101427,0.3225107228244055
101428,0.17029816311170795
101429,0.22857043039609137
101434,0.0735028664956608
101440,0.07423704338672851
101448,0.0627904138308801
101449,0.058330816441719044
101465,0.03580861458103295
101467,0.029308218783423053
101472,0.08092971351222433
101478,0.08079687406624933
101497,0.04926395376050328
101504,0.1658267516658567
101547,0.02133400234022198
101548,0.06372303278396252
101555,0.08484552319838844
101570,0.021445601581762307
101572,0.07500847463117714
101578,0.04144539585499358
101580,0.13167511193767742
101588,0.1650439337448916
101602,0.02933014048590496
101610,0.1495462929503534
101614,0.046897175052016085
101616,0.03438722820329271
101643,0.10478759596878005
101644,0.02906438972230677
101649,0.04499354098614507
101650,0.0688474618335007
101665,0.015826030958768465
101667,0.09054859637075352
101669,0.028582106379694154
101674,0.07435439990112791
101675,0.03230808704035241
101678,0.07702319843641957
101682,0.054717100911156016
101686,0.0472722198508807
101697,0.17032272651198077
101700,0.3277205431381535
101711,0.03322939680229696
101714,0.0361128882120144
101715,0.3643752671917397
101728,0.038445532890551457
101732,0.05225310072040363
101757,0.07725451530540495
101758,0.038616561877526795
101759,0.0762576481082519
101762,0.02183188626303631
101764,0.03987671978990529
101780,0.45993612423361396
101784,0.010121765475349149
101789,0.027431026469176955
101816,0.09203439857786355
101819,0.02407146206145745
101827,0.013789730039390394
101863,0.07693900515307175
101867,0.0433541197491311
101870,0.017011339894798184
101873,0.26585558142487375
101878,0.10865519360783331
101879,0.04300268234152472
101880,0.027983428614019815
101887,0.04793861934215933
101897,0.0228264532955721
101901,0.10077014297332205
101903,0.2594822180128845
101920,0.021206280486551835
101921,0.04031777179800305
101922,0.04949948173942292
101961,0.1288342144562391
101962,0.02670439236978832
101971,0.041022694516627906
101976,0.3852592167653189
102002,0.08836845284636867
102005,0.02849558748586859
102007,0.2588503134636618
102017,0.018727451165196675
102019,0.24498259865607264
102029,0.013329837650370595
102051,0.13700500486540812
102052,0.008450532532005735
102054,0.02338827563371845
102062,0.0744803387460072
102067,0.2042844067586857
102068,0.08506114137735774
102070,0.03346544309855913
102090,0.09877825695622987
102092,0.04202450308027834
102099,0.08790230655296218
102100,0.03159728147638954
102112,0.06671909305988981
102113,0.03317117891019868
102122,0.19693068884782292
102123,0.03725018267528069
102125,0.05850483745652446
102126,0.17180969464460075
102146,0.06138302807483766
102147,0.10878391779465436
102151,0.03782401761546381
102158,0.13607545001880875
102159,0.0317179834325818
102162,0.08697530234416419
102165,0.041756999810715074
102166,0.024412885655996933
102174,0.01642099594976786
102193,0.22225577524620327
102198,0.049678274001215335
102205,0.08091931550771704
102206,0.019559101580712192
102218,0.036303691406685226
102221,0.03240287356518484
102230,0.05227450239357853
102238,0.06719764058015504
102248,0.0504483108988534
102252,0.301341163892693
102259,0.07748648315612189
102262,0.10433000030129456
102273,0.07462836788428177
102286,0.12810896966726715
102293,0.02338186691810778
102294,0.058775284839507225
102296,0.03722279711163558
102298,0.04382300570675877
102303,0.03100812765744972
102309,0.0690405521863555
102315,0.039495046990952014
102340,0.030452329447054782
102342,0.059409828070518256
102344,0.05298975049923916
102346,0.08065350800296936
102347,0.02185003330104578
102374,0.04287618737260563
102380,0.026547031986849552
102387,0.031704394400198704
102393,0.04482843237340477
102403,0.013699141408452745
102413,0.03731448083774973
102414,0.017737911987488267
102415,0.0338028162344052
102416,0.1122070548198952
102439,0.050655248548319064
102441,0.04250129939006965
102443,0.018503891664367365
102444,0.11447450909667738
102445,0.1628678444569223
102448,0.05612127319014275
102449,0.04713532470784914
102450,0.14318018094414692
102456,0.03404903405359947
102458,0.08764629875737512
102459,0.036538063830878986
102465,0.02110295771230489
102470,0.13867884050191323
102471,0.06738689457857974
102475,0.04729141690095011
102476,0.11697648451093694
102506,0.039293528694753874
102509,0.028179946911812245
102519,0.030795215428949956
102522,0.047647345596247635
102545,0.02856508664643868
102549,0.047612518188364344
102562,0.014983104838696719
102563,0.020168147166745188
102568,0.16161752727066261
102582,0.07473095399933828
102592,0.020206105046277407
102597,0.10921778273633055
102605,0.04023839434393072
102614,0.030964489635872592
102617,0.10860052705625962
102634,0.08508774813635182
102652,0.028865651771240838
102655,0.00887957071235152
102671,0.07655681086135137
102694,0.23980581069518347
102701,0.040337855574247024
102703,0.020408855849339855
102704,0.019975402137604077
102713,0.029199495415500713
102720,0.1514390217399563
102731,0.03562659892317238
102733,0.029262746853286357
102749,0.02290238278274144
102755,0.0614844774758554
102763,0.02432368597933231
102770,0.0726333962383314
102772,0.07838768413126553
102799,0.22226404498811772
102838,0.023446863561304543
102854,0.027502992438925518
102862,0.09588673135029947
102863,0.03246822709359759
102867,0.02361570466629677
102868,0.014879147441505742
102878,0.08406703799694716
102887,0.04082421241445389
102898,0.2549885519751321
102904,0.12004134031561674
102912,0.07503246729077198
102919,0.03202490455586893
102927,0.09243922845286899
102932,0.059110926335557215
102933,0.0756704470507878
102935,0.028326404090004788
102958,0.06276209339394719
102969,0.17022509948701456
102971,0.02685012957152459
102975,0.05391781703769388
102979,0.06406614851511946
102982,0.021456306524663137
102987,0.13058201346244744
102989,0.04485166258572557
102995,0.06178108932239364
102996,0.028974762812911604
103000,0.061079407746195497
103001,0.05745424693365331
103004,0.05654072675547771
103010,0.024090735337883595
103025,0.23435070466361183
103029,0.04683372737083133
103046,0.08059542738354979
103056,0.057630536222228565
103062,0.08305064700537743
103078,0.024360316051885017
103083,0.019462283687462268
103092,0.042138604698027424
103096,0.0829255344840243
103097,0.14465370380036552
103102,0.19876673377619278
103112,0.03623555260667937
103132,0.03803305962889835
103144,0.11045997091967708
103145,0.0708876218873911
103146,0.021736494521131872
103147,0.08226865791687295
103158,0.019780360920861315
103171,0.08239686493949747
103173,0.02980728437015108
103184,0.035596336522797395
103195,0.14705148988701014
103196,0.053358593243304664
103206,0.02137776082377585
103230,0.12382737509636843
103231,0.14556334482292743
103232,0.0439693478056472
103239,0.06510426332806123
103240,0.1416322143174279
103243,0.048760944800158995
103252,0.07930865370839739
103258,0.03222696044031923
103259,0.1841468139845522
103279,0.022588679556517617
103280,0.008734182483224962
103286,0.018075761030446374
103287,0.33695066310821853
103290,0.024696093358331343
103298,0.045179665400892494
103315,0.017616992192871956
103319,0.056603915038936636
103334,0.09634189192185136
103336,0.08325018853663065
103345,0.040965776796610065
103368,0.019857993991250975
103371,0.24378833519145962
103377,0.03676277552061236
103398,0.021884278039327368
103404,0.04748041250120503
103408,0.18259813934634117
103410,0.06243061799785519
103418,0.03621160899642834
103420,0.1631129906942671
103432,0.08144566948943945
103433,0.021392186759622886
103436,0.019197082830088145
103440,0.03497265453386403
103453,0.07748106044238004
103459,0.045660963053995925
103460,0.030499317634501973
103461,0.021894838869860236
103462,0.03218714994263158
103473,0.09039482016789253
103474,0.017624458088618372
103475,0.18101306786546273
103478,0.18615890486875342
103480,0.1365425739253511
103484,0.025733983860729243
103494,0.15087995925552894
103513,0.060110222630024315
103515,0.11583204555060782
103516,0.17292419201024697
103525,0.19830313823665685
103541,0.19341911909086112
103544,0.023371626650604566
103562,0.3181535296092715
103570,0.520245499358026
103572,0.21702048609534544
103574,0.025628211269372266
103575,0.048190740333791345
103591,0.07426451457019627
103594,0.03877759617897207
103609,0.05046468244495844
103613,0.08939069454751719
103614,0.011986540818515412
103615,0.058766636155818
103624,0.05327562698284471
103625,0.18351024098398713
103628,0.24867919967044808
103629,0.018440750170715534
103647,0.04623166621317496
103648,0.06122909126554049
103651,0.03024173525961847
103658,0.019710928196391597
103668,0.051630640639916625
103669,0.02473220211726144
103676,0.03704829878323479
103682,0.08596369496602364
103683,0.05939767092319993
103689,0.01822468397678191
103725,0.0415028600557099
103733,0.08629729165499511
103744,0.01713796431004209
103762,0.060291656656841344
103771,0.4006800528377481
103773,0.008592419331729181
103783,0.05165253724166375
103784,0.038714948615661375
103808,0.022849194210304548
103812,0.08301641781235826
103813,0.14002035277364397
103814,0.08966691857513627
103818,0.22315373794471785
103824,0.02319201052981867
103828,0.017299597612835473
103830,0.2976729883688194
103840,0.013892648974738764
103842,0.09894882614580919
103847,0.2167800213531557
103848,0.05284258591167415
103851,0.021717374347356242
103854,0.1254003784469089
103857,0.13375598619591236
103861,0.018144165751379688
103862,0.06518088605941173
103865,0.03660265716306972
103870,0.012648569150136946
103876,0.030703432927978603
103891,0.44302974655369376
103908,0.09371902636408398
103914,0.09621283408281049
103918,0.0762252764586945
103940,0.022213827436764342
103963,0.09155961410194217
103966,0.10652076200588838
103971,0.22101394208582048
103980,0.14133628347266902
103984,0.061757380715835135
103985,0.05172796119938617
103998,0.36774216244326424
104019,0.028804699876282307
104026,0.05254231656607425
104035,0.10423691495677434
104044,0.09026300938795036
104045,0.022201900360017877
104047,0.2197805121032875
104051,0.032226589713498545
104058,0.055851652851853645
104063,0.017649653323356617
104066,0.13026594642911846
104087,0.02371437891546502
104089,0.05109431817628198
104095,0.03932969221409279
104098,0.10274933593308551
104104,0.04026789598268009
104110,0.19535053591518958
104120,0.09327500159456885
104122,0.02418607307131396
104131,0.02720501674100764
104132,0.058362362405464246
104135,0.027581677133665605
104136,0.028057332039695113
104149,0.07776220474964435
104150,0.055367389585816155
104156,0.30561831913996207
104165,0.08195635963025977
104175,0.023492225161383246
104179,0.09877169762982953
104184,0.19681066828183905
104206,0.025523809209633905
104216,0.25117846724248427
104230,0.21404199254282705
104257,0.030357567629143167
104272,0.03660691283002895
104273,0.08305983480871898
104278,0.032382943009020476
104294,0.13665434933059215
104295,0.030151161146296967
104297,0.048480559916009316
104298,0.053123169233186204
104308,0.03145252290408754
104318,0.028556105221919963
104319,0.07583324326801268
104320,0.19670601345426852
104327,0.1658227230281599
104334,0.04950973463273781
104344,0.07324810054613955
104350,0.031015648094689867
104351,0.14235263609682577
104354,0.03824362639751412
104369,0.1374410633993509
104376,0.11583167525496253
104381,0.03361254076672686
104384,0.07003867904359365
104391,0.02567381475791102
104394,0.0469804006465474
104398,0.2786281239227735
104402,0.014762427151160887
104408,0.055540697316355
104409,0.020689528737857482
104410,0.25493207201675744
104412,0.06403621599000935
104417,0.09082928429575278
104424,0.09773899974359855
104426,0.0562587355133045
104435,0.05480689399988053
104445,0.03324605211281354
104458,0.017247558223430142
104460,0.07407446186072913
104466,0.02413712028691858
104472,0.12321840238459564
104473,0.08686995192286742
104479,0.022465052486093498
104480,0.02139960426778926
104482,0.08506593305116075
104499,0.020530188743518283
104501,0.015519169313094988
104502,0.02840904143929501
104506,0.12196269235468764
104510,0.015251848010328955
104512,0.12487350971285174
104520,0.1481859958693432
104528,0.07629852600597571
104529,0.01720566909601498
104541,0.054818586018998326
104578,0.0336493669473838
104584,0.09462306313724202
104588,0.0947778716398446
104602,0.14789523055712375
104610,0.01749168826438948
104611,0.2108851257925192
104618,0.0881556597025536
104620,0.05503637111782833
104622,0.021258618233643112
104624,0.09536614938609275
104625,0.12206988427968174
104634,0.08440145753508783
104639,0.03525293615163421
104646,0.04992728954211632
104647,0.058540167069384606
104652,0.027035343121793745
104670,0.1363782956373739
104677,0.02435420344746418
104685,0.11259369314089729
104691,0.03314365865596133
104696,0.08242827110496422
104699,0.01671424517937877
104712,0.08394416444573358
104714,0.03392622771182032
104717,0.08997186426749967
104718,0.019937958986863652
104740,0.05796856782185101
104741,0.03809706469095482
104743,0.007415455888177293
104744,0.031477581013028194
104747,0.08856901365686465
104767,0.04836621946501148
104772,0.30355136028696117
104776,0.291089130775473
104779,0.024481878395956298
104814,0.02051067105781063
104815,0.028378523687394467
104830,0.08032095805833858
104831,0.11353081287574619
104833,0.06500468805501353
104839,0.030650879196059806
104840,0.030768331072621613
104860,0.09203119642095578
104861,0.03404019012263739
104866,0.06963688389747494
104870,0.03136000456964902
104877,0.06025197763398091
104878,0.020031972363275603
104879,0.03323976063370914
104880,0.059171506880834376
104899,0.07540082940750785
104906,0.06021865461920669
104907,0.08471609126261427
104913,0.09804394663640983
104916,0.06758122718166089
104921,0.06123503233749289
104930,0.04715692301897969
104931,0.26737462616587016
104936,0.028136505518166315
104937,0.0416013249970408
104942,0.022943360345401828
104943,0.05258057433700426
104969,0.07372678644215708
104972,0.3181102794486159
104988,0.08475082924304828
105013,0.030526547307117513
105015,0.020249642654174994
105019,0.06030371526087797
105027,0.03297916544626577
105030,0.07195156394523856
105035,0.32476712975239885
105041,0.024964964680206668
105051,0.14226295901616598
105056,0.05640711860400873
105067,0.47088262041287243
105071,0.05143333301295871
105072,0.026163278459111188
105074,0.11097416604899543
105091,0.08576661779407911
105101,0.05937022781717769
105103,0.028253515865339696
105134,0.04847883318405517
105139,0.024667312092328406
105142,0.11225378533283306
105146,0.04381512622514667
105163,0.03689791917575154
105168,0.05209429765760245
105172,0.01965919016381961
105176,0.5457962685664511
105195,0.0421042761432682
105196,0.18030023471192044
105197,0.014372562897035052
105203,0.030059263834258887
105223,0.12163002334858539
105227,0.12810234150059946
105228,0.026827417692052838
105230,0.1887174056856552
105231,0.13602844586812762
105239,0.03239651208620477
105242,0.06920965264569082
105244,0.04589796847819747
105245,0.07171663144459321
105248,0.0170037468822888
105249,0.04932984604684056
105266,0.13370257078904418
105271,0.22651747031718727
105276,0.05663160084112981
105282,0.02936735171437039
105292,0.09626265728734966
105297,0.01338256253449039
105332,0.07176944566101129
105333,0.03491771350219709
105343,0.03132778311404292
105344,0.048097261228702455
105345,0.10173141448885134
105357,0.03980941278568063
105359,0.06139297824863015
105366,0.050728969440780036
105367,0.051430645381898475
105370,0.009934531803199668
105377,0.047231312734170514
105390,0.07924353529492618
105399,0.01482506113750598
105403,0.04593712626071471
105404,0.041359716371933634
105414,0.03641030404614936
105417,0.06256976099417089
105425,0.18858810251657457
105452,0.11911402502686588
105454,0.14936464035711944
105456,0.04909051991494701
105470,0.044489310567760565
105471,0.02779487478013172
105483,0.06209628523475976
105493,0.10515624770196949
105508,0.09453338014179494
105514,0.04813434564108222
105515,0.01736924725064618
105528,0.2162819340625029
105529,0.022460042263880143
105531,0.05934330918531511
105532,0.06027036493857915
105558,0.018250388737800254
105574,0.020134127229966426
105578,0.012195756027140972
105584,0.2626599743309005
105595,0.09229914362476051
105617,0.18400310498995023
105618,0.045735672972183096
105621,0.031133387341220835
105625,0.08415160528146719
105629,0.04929814824496673
105630,0.017837580360544513
105634,0.02788910719402384
105635,0.0220780510219674
105641,0.05957612853137792
105647,0.09786148005571889
105648,0.049864290882304374
105655,0.03332892584958779
105657,0.029470843373737742
105672,0.09075698328014005
105678,0.19444802003940873
105682,0.06843424840866061
105691,0.06546571670660342
105692,0.055096905676976116
105706,0.06708519801496869
105712,0.05095797648696241
105720,0.0444718321755097
105734,0.016821254211955305
105735,0.04404402837517391
105736,0.15780798161185644
105737,0.015369038313855367
105738,0.15378188214253138
105740,0.14713541632257662
105744,0.0515295133923931
105747,0.05033478913316238
105749,0.16491548579486287
105754,0.0362434827068561
105758,0.060090617881805496
105760,0.09641816270361131
105767,0.1316499035064471
105784,0.13827912111049848
105791,0.02630284371106042
105802,0.16433060572191577
105807,0.18688900395279281
105809,0.03814919903524725
105816,0.04854235626150725
105817,0.03989422466987807
105824,0.150352715505225
105832,0.06361699371575587
105856,0.02570172310494777
105865,0.021577094303806416
105899,0.18563316115785355
105906,0.03336109729954225
105916,0.06329975745428412
105923,0.055874626372016685
105937,0.06215885431343429
105965,0.023583077760722958
105966,0.044089290188967054
105968,0.06468112621018077
105973,0.031015838000810682
105976,0.12840713238098356
105978,0.0836579466764883
105979,0.03810709712682051
105991,0.07016511854578052
105998,0.13902932818427777
105999,0.039737432242085216
106000,0.2567362077924397
106001,0.039592553835797
106010,0.08297376943957338
106011,0.016575545263040024
106013,0.1622013163543937
106015,0.02578211484636538
106026,0.025000627758055945
106032,0.034425640415816056
106035,0.25175764558713604
106040,0.07935718987281527
106041,0.20524587776159375
106044,0.015846173134971525
106053,0.09975990756426495
106054,0.020674400169232093
106065,0.19570707853725328
106081,0.04330727252879177
106083,0.05912802806627429
106087,0.030823611472620246
106090,0.12247132641918587
106101,0.033338906090400064
106102,0.047252608902470836
106109,0.05011901717710671
106116,0.059717822257746904
106150,0.011493940479703355
106155,0.13855131628643536
106166,0.019902040485273217
106176,0.15766262530516673
106189,0.03782144925927098
106199,0.13634025062044655
106205,0.09418512735556116
106206,0.08093384975566258
106211,0.03870379412443418
106214,0.031145998198326336
106216,0.04036792093066763
106217,0.04323102783334114
106225,0.045995035178965395
106249,0.054255450158238634
106256,0.13213879491971378
106258,0.038196728528849075
106261,0.03821758398522697
106262,0.18104669993410083
106264,0.014711450086810761
106271,0.04228632539294359
106276,0.036517921440572365
106277,0.1168564067209936
106286,0.12037249886806442
106293,0.017970504016214778
106295,0.08943787604849501
106296,0.04948069513924272
106297,0.12140815863526508
106298,0.042103194864196704
106311,0.035319744596055525
106314,0.06421760615669073
106320,0.04718529630009474
106334,0.05387486000565857
106346,0.16683867794450977
106347,0.02794910817823054
106349,0.06300876539609646
106354,0.051566100703671736
106360,0.03315676645397803
106373,0.10307110629129594
106377,0.0755486152994857
106386,0.14226645487450978
106387,0.03545182466063225
106391,0.02005116110071112
106401,0.27893661358413474
106411,0.09304505638614008
106413,0.3694319430163728
106426,0.07924991226921797
106427,0.11710362187876926
106428,0.10359836210359391
106434,0.07374011593911951
106438,0.05054573591162615
106440,0.04974080466135614
106441,0.03479375617056337
106452,0.06697751978310977
106453,0.0839299793606725
106454,0.03472054310266206
106457,0.11689631797922988
106484,0.03109472434311359
106488,0.0985097253033656
106491,0.24821853535358226
106514,0.07987068811681511
106527,0.03542686056334516
106528,0.048136016455683744
106529,0.010261708898411919
106534,0.1308820979260439
106550,0.12291714596733741
106577,0.04970426844384627
106585,0.08010226976747023
106590,0.020274227977672
106607,0.03913307351309204
106610,0.06791688308085464
106611,0.07108656048761264
106612,0.03880700107310317
106624,0.0534911844886899
106631,0.014696441693370503
106647,0.3146905215068427
106660,0.17785453531708523
106674,0.030325782925009884
106687,0.026481334201417826
106712,0.06453389614085979
106713,0.043332672849465154
106717,0.0469909453048521
106720,0.054682921658573046
106721,0.06479209950577515
106724,0.06547045601495934
106735,0.0968376032920746
106739,0.05352921795765003
106740,0.05765835031788774
106754,0.04774571307271089
106760,0.26108388659033893
106761,0.056347088010481015
106784,0.17849183758532813
106787,0.0575636327934329
106797,0.017324626556112454
106798,0.07727683198964905
106802,0.21699608959501362
106803,0.0670574578263604
106804,0.2971938022610684
106805,0.012654299751533754
106810,0.1395483766532019
106812,0.15038617831600734
106813,0.08808564736043561
106817,0.059766968223344465
106822,0.0347992476123083
106823,0.015413061540424907
106827,0.029521618748250884
106841,0.08197397294422921
106851,0.21991318627321552
106852,0.06458561330438176
106853,0.19779705167096734
106854,0.49249957199332867
106861,0.04330245401836214
106873,0.05282005058641614
106877,0.040749972957885454
106878,0.036078270468478967
106881,0.06356840837826258
106900,0.03420625004799091
106906,0.026053165780722344
106907,0.09058234521203716
106914,0.11872101611773395
106916,0.06999769661194657
106924,0.023385122848292292
106931,0.031301520812997925
106936,0.06502154007116955
106937,0.11360516857396653
106938,0.02478856493447724
106939,0.053132963137643506
106943,0.06342134953673419
106944,0.20284552310097917
106967,0.05653812509483366
106980,0.057801305591447784
106986,0.08946104240037712
106987,0.025769283952602105
106990,0.023210787769826532
107013,0.016964054585973914
107023,0.03269734492096175
107033,0.040059856502228285
107037,0.06316405170673017
107048,0.032849053307806846
107071,0.02966349826070177
107081,0.01160553758315253
107113,0.08346417898733072
107130,0.05528730720814875
107131,0.018576381888883182
107145,0.1412672299241278
107156,0.10313775445626851
107219,0.07076265581627073
107222,0.10591312737930994
107223,0.30192258363022756
107232,0.12884796061607345
107245,0.0891528274442163
107246,0.03436160597614875
107247,0.148329775679494
107256,0.007974855264629044
107259,0.017216050716406774
107260,0.018103826374243258
107279,0.16638620700182324
107280,0.05704522340685145
107281,0.0196748734450779
107285,0.0398762861296507
107329,0.02077747343367809
107337,0.07758068507851515
107349,0.06212032250689863
107350,0.02424303479252406
107351,0.025314404942184114
107359,0.14655694268465386
107391,0.1592515503912523
107394,0.028434094175825826
107395,0.018860442776094756
107406,0.040591619077737146
107416,0.07417058396889536
107417,0.05105802630209747
107418,0.06757911785360834
107419,0.05717949781015033
107444,0.015732775091081973
107445,0.04073526418892618
107446,0.10736249216980162
107460,0.14035393982973723
107470,0.04692415274226452
107475,0.09272957903580967
107520,0.022474463861265285
107526,0.06840193245478642
107527,0.020971498370254745
107530,0.010859844133202267
107532,0.12267304934364812
107534,0.08087263388928521
107535,0.08369556955920814
107554,0.1993716545653477
107556,0.027615696201892307
107559,0.08207488740234707
107561,0.013410515602840947
107564,0.07022749918235749
107566,0.016645027278725442
107571,0.05195172128054508
107590,0.15502540722657887
107602,0.08044531001221324
107625,0.06328451200027733
107626,0.34315990365824595
107635,0.014520150825215353
107636,0.06936578048233118
107645,0.04148060491644472
107652,0.2592935504761621
107655,0.04611114882662003
107668,0.04657536689473471
107670,0.07131306049741842
107677,0.0082755586696656
107680,0.14371248305624312
107683,0.21894945043041225
107684,0.017744709043931363
107691,0.06564110291935475
107692,0.04770541600448594
107703,0.030900770852986963
107709,0.03711736902288407
107710,0.09382322623918812
107721,0.18145170410695194
107725,0.10638507287521516
107727,0.04097042468033978
107739,0.017747295232605643
107740,0.039425946524237795
107741,0.08345687343669392
107747,0.0316269097659721
107765,0.32684895857887014
107768,0.018028971610266623
107775,0.1007163839977801
107782,0.2988520803873629
107790,0.03251209099544728
107801,0.049478476185842286
107807,0.015281262461250143
107811,0.045715244678284035
107817,0.0881216400917907
107826,0.031968678144313915
107838,0.10217234408829269
107839,0.05531258765603772
107843,0.060500505641052874
107847,0.11151226723696865
107849,0.23348684026393707
107850,0.1045442121852431
107867,0.0744951536295646
107871,0.07094352521480488
107908,0.028752622335250846
107913,0.07525294765608362
107927,0.03379709815209393
107931,0.06113562980328623
107955,0.023924572699934896
107962,0.17051902543259131
107977,0.0733939232365103
107978,0.06460626815376602
107993,0.03123686466148037
108010,0.09776974912278634
108016,0.04767970317385663
108018,0.2867081696509122
108027,0.136467907430804
108045,0.13000913920626095
108069,0.21660057294442606
108082,0.028808285199657096
108089,0.05472043694362149
108092,0.024503473587968398
108106,0.026892557353950266
108112,0.09946531877920041
108120,0.16283698292766802
108122,0.28435335809958595
108135,0.03692190083387013
108170,0.020639678064360872
108171,0.0763025963812414
108177,0.014222261561959612
108180,0.06810813186404266
108183,0.02056981331775693
108184,0.020405157889041944
108185,0.05799052311750703
108192,0.10556202421553004
108195,0.10059864546632831
108196,0.08119050319631155
108218,0.025878779550013793
108219,0.1307076853005816
108243,0.09361856710204229
108249,0.027295178683449006
108251,0.028542533813171685
